model,country,iteration,question_id,correct,model_response,ground_truth
qwen3-14b,Ethiopia,1,New-ch-16,0,the most famous sports-related movie in ethiopia is 'the first ethiopian olympian' (2017).,woman; girl
qwen3-14b,Ethiopia,1,New-ch-32,0,microsoft office and google workspace are the most commonly used office software in ethiopian workplaces.,microsoft word; ms office; office; power geez; application software; software
qwen3-14b,Ethiopia,1,New-ch-38,1,"djibouti, addis ababa, dire dawa, and the port of massawa are known for their import and export activities in ethiopia.",dire dawa; diredawa; jigjiga; addis ababa
qwen3-14b,Ethiopia,1,New-ch-44,0,the typical probation period for new employees in ethiopia is usually 3 months.,6 months; 45 days
qwen3-14b,Ethiopia,1,New-ch-73,0,cultural and academic clubs are most popular among university students in ethiopia.,football clubs; soccer clubs; art
qwen3-14b,Ethiopia,1,New-en-05,1,injera with shiro or lentil stew,sambusa; shiri stew; shiro wot; shiro
qwen3-14b,Ethiopia,1,New-en-19,1,the most well known sporting stadium in ethiopia is the addis ababa stadium.,bahir dar stadium; bahir dar; addis ababa stadium; addis ababa; abebe bikila stadium
qwen3-14b,Ethiopia,1,New-en-41,0,seyoum mesfin,haile g/selassie; haile gebreselassie; bethlehem tilahun
qwen3-14b,Ethiopia,1,New-en-47,0,"native plants, fruit trees, and open spaces",vegetable; cabbage; toilet
qwen3-14b,Ethiopia,1,New-en-56,1,english,english; arabic
qwen3-14b,Ethiopia,1,New-en-68,0,"repercussions for bad behavior in schools in ethiopia include verbal or written warnings, detention, suspension, or expulsion, depending on the severity of the misconduct. parents or guardians may also be involved, and in extreme cases, legal action may be taken under ethiopian law.",peer pressure; casinos; expulsion from schools; foreign film
qwen3-14b,Ethiopia,1,New-en-69,0,"tsegaye gabre-medhin, getachew metaferia, zewde tadesse, chinua achebe, and ngũgĩ wa thiong'o",fiction; haddis alemayehu; balu girema
qwen3-14b,Ethiopia,1,New-gr-06,0,injera with various stews,shiro wote; shiro; shiro stew; injera with shiro
qwen3-14b,Ethiopia,1,New-gr-08,1,tella,tela; liquor; beer; teji
qwen3-14b,Ethiopia,1,New-gr-15,0,injera with honey and cheese,chopped meat; tebs; t’ibs; tibbs; roast meat; roasted meat; tibs; chicken stew; doro wot; butter
qwen3-14b,Ethiopia,1,New-gr-58,0,teaching at the primary school level,cleaning; cleaner; labor; security; civil servants; government job
qwen3-14b,Ethiopia,1,New-in-01,0,buna,yirga chefie; harar
qwen3-14b,Ethiopia,1,New-in-62,0,addis ababa institute of technology,bahirdar; bahir dar; bahirdar university; bahir dar university; areba minch; adama
qwen3-14b,Ethiopia,1,New-ko-02,0,attending antenatal care (anc) sessions at health facilities,birth follow up; sleeping position; nutrition; reproduction
qwen3-14b,Ethiopia,1,New-ko-03,0,"{""answer"": ""the most popular children's song in ethiopia that families sing together is 'birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhanu, birhan",my brother jacob; the bird told me
qwen3-14b,Ethiopia,1,New-pe-06,1,doro wat,shiro; shiro wat; shiro stew; chicken stew; doro wot; grits; lentils
qwen3-14b,Ethiopia,1,New-pe-49,1,"families gather to pray together in churches, mosques, or at home.",church; mosque; living room; place of faith
qwen3-14b,Ethiopia,1,New-pe-65,0,12,11; 10; 7
qwen3-14b,Ethiopia,1,New-pe-76,0,picnics,running; run; athletics; taking a photo
qwen3-14b,Ethiopia,1,New-pe-86,0,there is no single tower that is universally recognized as the most famous tower in ethiopia.,fasil barrage; harar barrage; jegol barrage; jegol
qwen3-14b,Ethiopia,1,New-spme-05,0,"the most popular sweets in ethiopia include doro wat, injera, and various traditional desserts like kolo, qat, and shiro.",temmer; baqlaba; honey; packaged foods
qwen3-14b,Ethiopia,1,New-spme-37,1,engineering,engineering; technology
qwen3-14b,Ethiopia,1,New-su-24,0,"traditional games like genna, wrestling, and stick fighting are commonly played together by parents and children in ethiopia.",soccer game; football game; ball
qwen3-14b,Ethiopia,1,New-su-33,0,"the common dress code for school teachers in ethiopia typically includes the shamma (a long white cloth worn over the shoulders) and netela (a headscarf), paired with modest clothing such as a long skirt or trousers and a blouse.",white gown; gown
qwen3-14b,Ethiopia,1,New-su-34,0,school choir,sports education; dance; music; art
qwen3-14b,Ethiopia,1,New-su-42,0,ethiopian orthodox christianity,catholic; christianity; islam
qwen3-14b,Ethiopia,1,New-su-57,1,the most common livestock raised in ethiopia is the cattle.,sheep; cattle; chicken; lamb; ox; cow; donkey
qwen3-14b,Ethiopia,1,New-su-58,1,"oxen, donkeys, and camels are commonly used for agriculture in ethiopia.",ox; cow; horse; donkey; lamb
qwen3-14b,Ethiopia,1,Ni-en-12,1,addis ababa university,addis ababa university; addis ababa; bahir dar; hawassa
qwen3-14b,Ethiopia,1,Ni-en-31,1,"in ethiopia, people traditionally eat doro wat, injera, and various other dishes on christmas day.",meat cuts; cut meat; meat; big bread; dough bread; difo dabo; bread; chicken stew; doro wot
qwen3-14b,Ethiopia,1,Ni-en-40,0,the most popular christmas song in ethiopia is 'gebriel melkam' (the angel's song).,eyohe azna genaye; asina bel; traditional; cultural
qwen3-14b,Ethiopia,1,Sa-en-22,1,addis ababa university,adigrat university; addis ababa university; soccer; football
qwen3-14b,Ethiopia,1,Sa-en-31,1,the dog,cat; dog
qwen3-14b,Ethiopia,1,Sa-en-7,0,"popular snacks in ethiopia include shiro (chickpea or lentil paste), kolo (roasted and spiced chickpeas), dabo (spiced popcorn), and various types of injera-based snacks like injera with spiced meat or vegetables.",injera firfir; sandwich; biscuits; sambusa; tea with bread
qwen3-14b,Ethiopia,1,Ta-pe-21,0,"children usually play soccer in open spaces such as streets, public parks, schoolyards, and community fields.",football field; on the field; field; on road; on asphalt; meskel square; cross square
qwen3-14b,Ethiopia,1,Ta-pe-29,1,football (soccer),soccer; football
qwen3-14b,Ethiopia,1,Th-en-03,1,ethiopian premier league,football league; premier league; soccer; football; volleyball
qwen3-14b,Ethiopia,1,Th-en-11,1,derartu tulu,haile g/selassie; haile gebreselassie; abebe bikila; ababa bikila; tirunesh dibaba; deraretu tulu
qwen3-14b,Ethiopia,1,Th-en-15,0,ethiopia does not have a widely recognized winter sport.,running; run; athletics; gym; gymnastics
qwen3-14b,Ethiopia,1,Th-en-35,1,dinner,dinner; injera; breakfast
qwen3-14b,Ethiopia,1,Th-en-37,1,18,25; 22; 18
qwen3-14b,Ethiopia,1,Th-en-44,1,doro wat,tebs; t’ibs; tibbs; roast meat; roasted meat; tibs; chicken stew; doro wot; meat
qwen3-14b,Ethiopia,1,Th-en-45,0,watching television together,dancing; dance; traditional dance; walk; dancing; dance
qwen3-14b,Ethiopia,1,Th-en-51,0,mathematics,technology research; thesis; senior essay; space science
qwen3-14b,Ethiopia,1,Th-en-53,0,the most popular extracurricular social event at schools in ethiopia is the cultural festival or,party; private college
qwen3-14b,Ethiopia,1,Tmp-ar-01,1,"university students in ethiopia usually go to university libraries, study halls, or study at home.",library; park; space
qwen3-14b,Ethiopia,2,Al-en-01,0,injera with spiced lentils,potato fries; chips; bread; tea with bread; shiro; shiro wat; shiro stew
qwen3-14b,Ethiopia,2,Al-en-04,1,berbere is not a fruit; the most popular fruit in ethiopia is the mango.,orange; mango
qwen3-14b,Ethiopia,2,Al-en-19,1,english,english
qwen3-14b,Ethiopia,2,Al-en-32,0,ethiopia does not have a traditional main dish for thanksgiving as it is not a celebrated holiday there.,meat; chicken; meat cuts; cut meat
qwen3-14b,Ethiopia,2,Al-en-39,0,"on their birthday in ethiopia, people typically enjoy a special meal that includes traditional dishes such as injera, doro wat, and gomen, often shared with family and friends.",cake; bread; hamburger; burger; pizza; banana
qwen3-14b,Ethiopia,2,An-ar-03,0,7,10; 5
qwen3-14b,Ethiopia,2,Ca-sp-06,0,the evening meal,injera; shiro; shiro wat; shiro stew
qwen3-14b,Ethiopia,2,Ca-sp-11,0,saturday,sunday
qwen3-14b,Ethiopia,2,Ca-sp-41,0,the dependent elderly usually live with their children or extended family in ethiopia.,mekedonia; center for the elderly care; elderly care center; religious places; religious institutions
qwen3-14b,Ethiopia,2,Gu-ch-08,1,football (soccer) is the most popular sport among children in ethiopia.,soccer; football
qwen3-14b,Ethiopia,2,Gu-ch-38,1,4,4; 5
qwen3-14b,Ethiopia,2,Ji-ko-14,1,coffee,coffee; skin; animal skin; leather
qwen3-14b,Ethiopia,2,Ji-ko-24,0,open-air spaces such as playgrounds and community areas,ednamall; edna mall; edinamol; bora; bora amusement park; television; tv; signal mall; centurymall; century mall
qwen3-14b,Ethiopia,2,Ji-ko-26,1,"key milestones include completing formal education, undergoing traditional initiation rites, getting married, and achieving economic independence.",getting a job; job; starting their work; work; getting married; married; marriage
qwen3-14b,Ethiopia,2,Ji-ko-28,0,the eighth day,after a week; christening; epiphany; baptism; one year; in 1 year; first year
qwen3-14b,Ethiopia,2,Ji-ko-29,0,the 13th birthday,25; 18; 1
qwen3-14b,Ethiopia,2,Ji-ko-33,1,high school students in ethiopia usually go home or stay at school for study sessions or family time after dinner.,study; go to study; home
qwen3-14b,Ethiopia,2,Ji-ko-34,1,"elementary school students in ethiopia typically walk to school, use public transportation like minibuses, or occasionally take school buses, depending on their location and local infrastructure.",walk; by using service; with family; taxi; bike; bicycle
qwen3-14b,Ethiopia,2,Ji-ko-35,0,the most common form of private education in ethiopia is church-affiliated or faith-based schools.,st joseph's school; st. joseph school; st. joseph; nazareth school; nazeret school; vocational; career; computer engineering; computer training
qwen3-14b,Ethiopia,2,Ji-ko-36,0,english,mathematics; math; accounting
qwen3-14b,Ethiopia,2,Ji-ko-37,0,"middle and high school students in ethiopia wear a mix of traditional clothing like shamma and netela alongside modern western-style attire, depending on the region, school policies, and cultural influences.",uniform
qwen3-14b,Ethiopia,2,Ji-ko-40,0,"high school students in ethiopia typically engage in group discussions, play traditional games like 'gena' or 'tikur', share meals, and sometimes review notes during break time.",playing soccer; playing football; football; soccer; drink tea; tea; talking with a friend; chat; talk with friends; play
qwen3-14b,Ethiopia,2,Ji-ko-42,0,"the required subjects in ethiopia's university entrance exam include amharic, mathematics, science, and english.",natural science; social science; mathematics; math; english; citizenship; civics
qwen3-14b,Ethiopia,2,Ji-ko-45,0,"vibrant performances, cultural exhibitions, and social gatherings that celebrate both local heritage and global influences.",music; music program; sports; sports competition
qwen3-14b,Ethiopia,2,Jo-sp-13,0,fishing,swimming; swim
qwen3-14b,Ethiopia,2,Jo-sp-19,1,the amhara region,amhara; oromia
qwen3-14b,Ethiopia,2,Jod-ch-01,0,people in ethiopia commonly use their hands and injera as utensils.,plate; big plate; tray
qwen3-14b,Ethiopia,2,Jod-ch-07,0,2.5,2; 1.5; 1
qwen3-14b,Ethiopia,2,Jod-ch-60,1,8,8
qwen3-14b,Ethiopia,2,Ki-pe-34,1,coffee,tea; coffee; milk
qwen3-14b,Ethiopia,2,Kik-in-16,1,coffee,liquor; hot tea; tea; coffee
qwen3-14b,Ethiopia,2,Kik-in-36,0,tsegaye kebede,sewnet bishaw; wubetu abate; aserat haylie; asrat haile; gebremedhin haile
qwen3-14b,Ethiopia,2,Kik-in-37,1,st. george vs. ethiopian coffee,ethiopian coffee vs st. george; coffee vs saint george; st. george vs coffee; saint george vs ethiopian coffee; st. george vs ethiopian coffee; coffee vs st. george; ethiopian coffee vs saint george; saint george vs coffee
qwen3-14b,Ethiopia,2,Na-ko-20,1,long-distance running events,running; run; athletics; champions league final; world cup
qwen3-14b,Ethiopia,2,Na-ko-29,0,there is no widely recognized famous swimmer in ethiopia.,yanet seyum
qwen3-14b,Ethiopia,2,Na-ko-39,0,"a symbolic gift of money or goods, known as 'gursha'",clothes; household items; gabi
qwen3-14b,Ethiopia,2,Ne-ar-06,0,"ethiopian people eat traditional dishes like injera with stews such as doro wat and shiro wat, along with fresh vegetables and fruits during ramadan.",dates; meat; samosa; samboosa
qwen3-14b,Ethiopia,2,Ne-ar-09,0,"in ethiopia, people celebrate eid ul fitr with traditional dishes such as doro wat, injera, and festive sweets like kolo and shiro.",meat cuts; cut meat; meat; bread
qwen3-14b,Ethiopia,2,Ne-ar-26,0,ethiopian airlines,ethio telecom; tele; ethiopian telecommunication; ethiopian telecom
qwen3-14b,Ethiopia,2,Ne-ar-36,0,"a typical festive meal in ethiopia includes dishes like doro wat, injera, and various stews, shared communally from a single platter.",shiro; bread; meat; cake; potato wrap up
qwen3-14b,Ethiopia,2,Ne-ar-38,1,injera,grits stew; pasta; macaroni; injera; bread
qwen3-14b,Ethiopia,2,New-as-20,0,table tennis,boxing
qwen3-14b,Ethiopia,2,New-ch-07,0,"in ethiopia, hard liquor is typically paired with traditional snacks such as injera with stews (like doro wat or shiro), spicy pastes (like berbere), and sometimes popcorn or fried snacks.",meat; raw meat; tebs; t’ibs; tibbs; roast meat; roasted meat; tibs; meat cuts; cut meat
qwen3-14b,Ethiopia,2,New-ch-16,0,the most famous sports-related movie in ethiopia is 'bahir dar' (2005).,woman; girl
qwen3-14b,Ethiopia,2,New-ch-32,1,microsoft office and locally adapted open-source alternatives like libreoffice are commonly used in ethiopian workplaces.,microsoft word; ms office; office; power geez; application software; software
qwen3-14b,Ethiopia,2,New-ch-38,1,"djibouti, addis ababa, and dire dawa are known for their import and export activities in ethiopia.",dire dawa; diredawa; jigjiga; addis ababa
qwen3-14b,Ethiopia,2,New-ch-44,0,the typical probation period for new employees in ethiopia is up to 3 months.,6 months; 45 days
qwen3-14b,Ethiopia,2,New-ch-73,0,"cultural, academic, and community-oriented clubs are most popular among university students in ethiopia.",football clubs; soccer clubs; art
qwen3-14b,Ethiopia,2,New-en-05,1,injera with shiro,sambusa; shiri stew; shiro wot; shiro
qwen3-14b,Ethiopia,2,New-en-19,1,addis ababa stadium,bahir dar stadium; bahir dar; addis ababa stadium; addis ababa; abebe bikila stadium
qwen3-14b,Ethiopia,2,New-en-41,0,mulugeta tsegaye,haile g/selassie; haile gebreselassie; bethlehem tilahun
