model,country,iteration,question_id,correct,model_response,ground_truth
qwen3.5-35b,North_Korea,1,Th-en-45,1,watching television,have a talk; talk; talking; conversation; have a conversation; chat; chatter; market trading; informal market; marketplace; illegal market; jangmadang business; small-scale farming; vegetable gardening; kitchen garden farming; home gardening; cook foods; cooking; cook; television; watching television; watching tv; tv; watching movies; movies
qwen3.5-35b,North_Korea,1,Th-en-51,0,juche ideology,mathematics; math; foreign language; kim il-sung revolutionary history; revolutionary history; hyukmyung history; kim il-sung hyukmyung history; history; english; political philosophy; politics; political thought
qwen3.5-35b,North_Korea,1,Th-en-53,0,nan,school sports; athletic meet; track meet; athletics competition; sport event; athletic sports; sports meet; field day; sports day; excursion; trip; going for a picnic; picnic; outing
qwen3.5-35b,North_Korea,1,Tmp-ar-01,1,"in north korea, university students typically take their final exams in their regular university classrooms or designated examination halls on campus.",classroom; school; school classroom; home; at home; dorm; dormitory; park; college; university
qwen3.5-35b,West_Java,1,Al-en-01,0,kerupuk,cilok; jelly; rolled egg; cimol; candy; cilung
qwen3.5-35b,West_Java,1,Al-en-04,1,banana,mango; durian; banana; lychee; lyre fruit; guava
qwen3.5-35b,West_Java,1,Al-en-19,1,english,indonesian; english
qwen3.5-35b,West_Java,1,Al-en-39,1,nasi tumpeng,cone-shaped rice; tumpeng; sponge cake; uduk rice; birthday cake; cake; liwet rice
qwen3.5-35b,West_Java,1,An-ar-03,1,12,6; 12; 5; 11
qwen3.5-35b,West_Java,1,Ca-sp-06,1,breakfast,lunch; breakfast; dinner
qwen3.5-35b,West_Java,1,Ca-sp-11,0,friday,sunday; everyday; every day; saturday
qwen3.5-35b,West_Java,1,Ca-sp-41,0,with their families,child's house
qwen3.5-35b,West_Java,1,Gu-ch-08,1,football,soccer; football; volleyball; basketball; badminton; swim
qwen3.5-35b,West_Java,1,Gu-ch-38,1,4,4
qwen3.5-35b,West_Java,1,Ji-ko-14,0,tea,shoes
qwen3.5-35b,West_Java,1,Ji-ko-24,0,playground,swimming pool; city park; swing; slide; futsal field; water park; zoo
qwen3.5-35b,West_Java,1,Ji-ko-25,0,nyadran and nyawer,eid holiday
qwen3.5-35b,West_Java,1,Ji-ko-26,0,marriage and moving out of the parental home.,leaving home to make a living; sleep alone
qwen3.5-35b,West_Java,1,Ji-ko-28,0,day 7,40
qwen3.5-35b,West_Java,1,Ji-ko-29,1,17,17 years; 17
qwen3.5-35b,West_Java,1,Ji-ko-33,0,kopi kenangan,sleep in the room; hanging out at the stall; playing phone; playing handphone; playing mobile; playing cell phone; mosque; home; house; go home; play with friends
qwen3.5-35b,West_Java,1,Ji-ko-34,0,"walking, bicycling, or taking a school bus.",walk; minibus; take a minibus; accompanied by parents; picked up; pick up; public transportation; take public transportation; take a motorcycle taxi; motorcycle taxi
qwen3.5-35b,West_Java,1,Ji-ko-35,0,madrasah,tutoring place; private tutoring place; language couse; after-school course; after school course
qwen3.5-35b,West_Java,1,Ji-ko-36,0,religious,ganesha operation tutoring; go; tutoring; english course; place for tutoring
qwen3.5-35b,West_Java,1,Ji-ko-37,0,white and blue uniforms,ordinary uniform; uniform; school uniform; batik uniform; scout uniform; white uniform
qwen3.5-35b,West_Java,1,Ji-ko-40,1,"socializing, eating snacks, and playing games",snacking in the canteen; eat; play; play football; hanging out; chatting with friends
qwen3.5-35b,West_Java,1,Ji-ko-42,0,"indonesian language, english, mathematics, and physics",mathematics; maths; math; english language; indonesian language; scholastic aptitude test (sat); natural science
qwen3.5-35b,West_Java,1,Ji-ko-45,0,music concerts,snacks; lots of snacks; music stage; music event; show
qwen3.5-35b,West_Java,1,Jo-sp-13,0,surfing,swim
qwen3.5-35b,West_Java,1,Jo-sp-19,0,priangan,cianjur; indramayu; subang; garut
qwen3.5-35b,West_Java,1,Jod-ch-01,0,fork and spoon,spoon; plate; fork; glass; hand
qwen3.5-35b,West_Java,1,Jod-ch-07,0,1.5,2; 1; 3
qwen3.5-35b,West_Java,1,Jod-ch-60,1,8,8; 9; 10
qwen3.5-35b,West_Java,1,Ki-pe-34,1,teh,warm tea; tea; warm water; water; coffee
qwen3.5-35b,West_Java,1,Kik-in-16,0,es cendol,bandrek; bajigur; tea; hot team; black coffee; coffee
qwen3.5-35b,West_Java,1,Kik-in-36,0,ucup surachman,shin tae yong; bojan hodak; djadjang nurdjaman
qwen3.5-35b,West_Java,1,Kik-in-37,0,persibo bojongloa vs persib bandung,persib versus persija
qwen3.5-35b,West_Java,1,Na-ko-19,0,"there is no single officially recognized ""most popular"" volleyball player in west java, as popularity fluctuates based on tournaments, media coverage, and individual fan bases rather than a definitive ranking.",megawati; megawati hangestri
qwen3.5-35b,West_Java,1,Na-ko-20,1,badminton,badminton; football; ball
qwen3.5-35b,West_Java,1,Na-ko-33,0,ketupat,long life noodles
qwen3.5-35b,West_Java,1,Na-ko-39,0,amarah,money; envelope containing money; envelope; gift; greetings; appliances
qwen3.5-35b,West_Java,1,Ne-ar-06,0,nasi liwet,compote; dates; sugar palm fruit; banana compote; fruit soup; fritters
qwen3.5-35b,West_Java,1,Ne-ar-09,1,ketupat,chicken with coconut milk; ketupat; rendang; fried chili paste; ulen
qwen3.5-35b,West_Java,1,Ne-ar-26,0,pt kai,bri bank; regional water company; state electricity company
qwen3.5-35b,West_Java,1,Ne-ar-36,1,rendang,karedok; meat; fruits; chicken rendang; rendang; balado
qwen3.5-35b,West_Java,1,Ne-ar-38,0,nasi liwet,yellow rice; boxed rice; cake; fruits
qwen3.5-35b,West_Java,1,New-as-20,1,badminton,badminton; futsal; table tennis; basketball
qwen3.5-35b,West_Java,1,New-ch-07,0,"nasi goreng, sate, and tahu tempe",peanut; snack
qwen3.5-35b,West_Java,1,New-ch-16,0,laskar pelangi,garuda di dadaku
qwen3.5-35b,West_Java,1,New-ch-32,1,microsoft office,microsoft exel; ms. excel; ms. word; web browser; microsoft office
qwen3.5-35b,West_Java,1,New-ch-38,0,"jakarta, surabaya, semarang, cikarang, karawang, tangerang, and bekasi",bandung; cianjur; karawang
qwen3.5-35b,West_Java,1,New-ch-44,1,3 months,3 months
qwen3.5-35b,West_Java,1,New-ch-73,0,academic and cultural clubs,sports; sports club
qwen3.5-35b,West_Java,1,New-en-05,1,nasi goreng,warteg food; fried chicken; noodles; fried noodles; fried rice
qwen3.5-35b,West_Java,1,New-en-19,0,jalaluddin stadium,gelora bandung lautan api stadion; gelora bandung lautan api; jalak harupat; jalak harupat stadion; si jalak harupat; siliwangi
qwen3.5-35b,West_Java,1,New-en-41,0,nassaruddin,haji ma'soem
qwen3.5-35b,West_Java,1,New-en-47,1,vegetable garden,garden; rice field; sunbathe place; kitchen; trees
qwen3.5-35b,West_Java,1,New-en-56,1,english,english; english language
qwen3.5-35b,West_Java,1,New-en-68,0,"warning, suspension, or expulsion.",taken to the counseling office; suspension; drop out; repeating grade; unemployment
qwen3.5-35b,West_Java,1,New-en-69,0,"sapardi djoko damono, ahmad tohari, and eka kurniawan",chairil anwar; pramoedya ananta toer
qwen3.5-35b,West_Java,1,New-gr-06,0,nasi goreng,seblak; tapioca meatball; meatball
qwen3.5-35b,West_Java,1,New-gr-15,0,kue rangin,dodol; fermented cassava; misro; colenak; steamed cassava cake; layered cake
qwen3.5-35b,West_Java,1,New-gr-58,0,farmers,porter; driver; security guard; construction worker
qwen3.5-35b,West_Java,1,New-ha-08,0,sambal terasi,dogfruit dish; dogfruit; vegetable; bitter melon dish; bitter melon; stink bean; karedok leunca; chicken buttock
qwen3.5-35b,West_Java,1,New-in-01,0,warung kopi,janji jiwa; kopi kenangan; kenangan; starbucks; kopi nako; purnama coffee shop
qwen3.5-35b,West_Java,1,New-in-62,0,institut teknologi bandung,bandung institute of technology; bandung institute of technology (itb)
qwen3.5-35b,West_Java,1,New-ko-03,1,manuk dadali,tokecang; manuk dadali; balonku ada lima; ayun ambing
qwen3.5-35b,West_Java,1,New-pe-06,0,soto betawi,sour soup; pumpkin; sweet potato
qwen3.5-35b,West_Java,1,New-pe-20,1,volleyball,beach volleyball; volleyball; football; surfing
qwen3.5-35b,West_Java,1,New-pe-49,1,mosque,middle of the house; house; at the mosque; mosque; in the prayer room; in the room; large field
qwen3.5-35b,West_Java,1,New-pe-65,1,12,10; 12
qwen3.5-35b,West_Java,1,New-pe-76,0,camping,picnic; hanging out; sunbathe; jogging; exercise; eating together
qwen3.5-35b,West_Java,1,New-pe-86,0,trans studio tower,sate building; kujang sapasang tower
qwen3.5-35b,West_Java,1,New-spme-05,0,"klepon, getuk, dodol, wajik, and bika ambon.",chocolate banana; candy; popsicle; cotton candy; sweet martabak; serabi pancake; layered cake; fruit soup
qwen3.5-35b,West_Java,1,New-spme-37,0,engineering,technique; business management; natural science
qwen3.5-35b,West_Java,1,New-su-24,1,badminton,football; play football; badminton; chess
qwen3.5-35b,West_Java,1,New-su-33,0,"formal business attire (blouse and skirt/trousers) for female teachers; formal shirt and trousers for male teachers, often with a batik motif.",uniform; batik; scout uniform
qwen3.5-35b,West_Java,1,New-su-34,0,marching band,karawitan; sundanese gamelan; drum band; band; kacapian
qwen3.5-35b,West_Java,1,New-su-42,1,islam,islam
qwen3.5-35b,West_Java,1,New-su-57,0,cattle,chicken; sheep; cow; goat; ox
qwen3.5-35b,West_Java,1,New-su-58,0,"cattle, water buffalo, goats, sheep, chickens, and ducks",ox
qwen3.5-35b,West_Java,1,Ni-en-12,0,universitas padjadjaran,bandung institute of technology; bandung institute of technology (itb); university of indonesia; padjadjaran university; bogor agricultural institute
qwen3.5-35b,West_Java,1,Ni-en-40,0,o come all ye faithful,jingle bells; jingle bell
qwen3.5-35b,West_Java,1,Sa-en-22,1,universitas padjadjaran,upi; unpad
qwen3.5-35b,West_Java,1,Sa-en-31,1,dog,cat; dog; bird
qwen3.5-35b,West_Java,1,Sa-en-7,0,"emping, keripik singkong, peuyeum, karedok, and nasi liwet.",cilok; seblak; cireng; tapioca meatball; cuanki
qwen3.5-35b,West_Java,1,Ta-pe-21,1,soccer fields,in the field; football field; field; in the yard; in the rice field
qwen3.5-35b,West_Java,1,Ta-pe-29,1,badminton,football; play football; badminton
qwen3.5-35b,West_Java,1,Th-en-03,0,liga 1,bri league 1; mobile legends indonesia; league 1
qwen3.5-35b,West_Java,1,Th-en-11,0,evan dimas darmono,anthony sinisuka ginting; cristiano ronaldo; lionel messi; taufik hidayat
qwen3.5-35b,West_Java,1,Th-en-35,1,lunch,dinner; breakfast; lunch
qwen3.5-35b,West_Java,1,Th-en-37,0,25,18; 19; 23; 20
qwen3.5-35b,West_Java,1,Th-en-45,0,driving to the city center for a night drive and food,watering
qwen3.5-35b,West_Java,1,Th-en-51,1,mathematics,mathematics; english language; natural science
qwen3.5-35b,West_Java,1,Th-en-53,0,ngabuburit,scout; football; basketball; volleyball; flag-raising troop; sports
qwen3.5-35b,West_Java,1,Tmp-ar-01,1,library,library; café; friend's boarding house; campus
