model,country,iteration,question_id,correct,model_response,ground_truth
qwen3.5-35b,Assam,4,Th-en-44,0,"steamed rice (bhat) served with masor tenga, khar, bhaji, and dal",duck meat with ash gourd; luchi and meat; meat pilaf; meat rice; lentil rice; rice; pork with mustard greens; meat with taro leaves; fish; bread; south indian food
qwen3.5-35b,Assam,4,Th-en-45,0,collective consumption of the evening meal (bhat) followed by shared media-centric relaxation.,having tea together; talk; conversation; watching tv; tv; movie; lighting up lamps; pray; walk
qwen3.5-35b,Assam,4,Th-en-51,0,assamese,mathematics; maths; math; science; english; political science
qwen3.5-35b,Assam,4,Th-en-53,0,bohag bihu (rongali bihu),cultural evening; music competition; dance and song event; bhaona; rasleela; moina parijat
qwen3.5-35b,Assam,4,Tmp-ar-01,0,most university students in assam return to their ancestral villages ('gaon') to study for final exams.,library; hostel; house; home; lab; laboratory; college; pg; paying guest
qwen3.5-35b,Assam,5,Al-en-01,0,kora pitha (steamed rice cakes) and fresh seasonal fruits like bananas.,plantatin; musa balbisiana; semolina; rice flour; curd poha; curd-poha; mashed potato rice; potato rice; rice with milk; snacks
qwen3.5-35b,Assam,5,Al-en-04,1,"the banana is the most popular fruit by consumption and availability, while the mango holds the highest cultural prestige.",malbhog banana; banana; mango; jackfruit; berry; coconut
qwen3.5-35b,Assam,5,Al-en-19,1,hindi,english; hindi; bengali
qwen3.5-35b,Assam,5,Al-en-39,0,"there is no single mandated dish; celebrations typically feature a blend of western birthday cakes and traditional assamese delicacies like pitha, khaja, and chira, often accompanied by a festive meal of dishes such as masor tenga and xaak.",rice pudding; cake; sweets; kidney bean; meat rice; tea; assamese food; puri vaji; flatbread and vegetable fries; fried roti
qwen3.5-35b,Assam,5,An-ar-03,1,3,2; 3; 11; 2; 5; 4
qwen3.5-35b,Assam,5,Ca-sp-06,0,there is no single most important meal for all people in assam; it depends on socio-economic context.,afternoon meal; afternoon; afternoon's; dinner
qwen3.5-35b,Assam,5,Ca-sp-11,1,sunday,on sunday; sunday; saturday
qwen3.5-35b,Assam,5,Ca-sp-41,0,the dependent elderly in assam usually live within extended family compounds or ancestral homes as part of multi-generational households.,home; house; own home; own house; own residence; self-built house
qwen3.5-35b,Assam,5,Gu-ch-08,1,cricket,ludo; race; running; hide and seek; card; card game; cricket; video game; kabaddi; tug of war; tug-of-war
qwen3.5-35b,Assam,5,Gu-ch-38,1,3,21; 3; 22; 12; 4
qwen3.5-35b,Assam,5,Ji-ko-14,1,tea,tea leaf; tea; crude oil; petrol; rice; mineral resources; coal
qwen3.5-35b,Assam,5,Ji-ko-24,0,"open outdoor spaces (agricultural fields, riverbanks, and village grounds)",sports; playing sports; garden; bicycle; park; playground; moina parijat
qwen3.5-35b,Assam,5,Ji-ko-25,0,"key family-centric holidays in assam include magh bihu (assamese), ali-aye-ligang (mishing), and bwisagu (bodo), which are characterized by ancestral worship, household feasting, and specific domestic rituals rather than solely public community celebrations.",maternity leave; paternity leave; child care leave; bihu; durga puja; parental service
qwen3.5-35b,Assam,5,Ji-ko-28,0,the twelfth day (nababhojan/nabanna),days of a month; after a month; 1 month; 1 month ceremony; showing outside; rice feeding ceremony; first rice-eating ceremony; purity; day of coming home from the hospital; one year; a year; first birthday; 1 year
qwen3.5-35b,Assam,5,Ji-ko-29,0,the 60th birthday (sastabhiseka),1; 30; 25; 50
qwen3.5-35b,Assam,5,Ji-ko-33,0,"high school students in assam typically return home for family interaction or attend local tea stalls, community spaces, libraries, or coaching centers, depending on their specific geographic location and academic schedule.",sleeps at home; sleep; bed; walk; read; study table; home; house; study
qwen3.5-35b,Assam,5,Ji-ko-34,0,"elementary students in assam primarily walk to school, but in riverine and flood-prone areas, they rely on boats during the monsoon, while urban students often use motorized transport.",walk; bicycle; parent's; with parents; scooty; horse; school bus; van; public transport
qwen3.5-35b,Assam,5,Ji-ko-35,0,seba-affiliated private schools (english-medium or bilingual),domestic education; exam; private tutor
qwen3.5-35b,Assam,5,Ji-ko-36,0,english,computer; art; arts; science; science; commerce
qwen3.5-35b,Assam,5,Ji-ko-37,0,"students wear a crisp white shirt with trousers (for boys) or a skirt/trousers (for girls), complemented by a mandatory gamosa draped around the neck or head.",shirt; pants; shalwar; chalwar; salwar; skirt; college uniform; uniform; sador mekhela; mekhela chador; churidar; shoes socks; tie; half shirt
qwen3.5-35b,Assam,5,Ji-ko-40,0,"during break time, high school students in assam typically gather in courtyards to share home-cooked meals of rice and side dishes with tea, while engaging in lively multilingual conversations and playing traditional games like kabaddi or kho-kho.",eat; plays sports; sports; read; eats tiffin; play games; sing
qwen3.5-35b,Assam,5,Ji-ko-42,0,"the assam university common entrance test (suat) does not require specific academic subjects for the exam itself, as it tests general english, general knowledge, and logical ability; however, eligibility for specific undergraduate courses depends on the class 12 subject combinations relevant to that stream (e.g., physics, chemistry, and biology for science).",science; mathematics; maths; math; general knowledge; mathematics; maths; math; chemistry; biology; art; major; honorable subject; english; general intelligence test
qwen3.5-35b,Assam,5,Ji-ko-45,0,"students most eagerly anticipate the electrifying bihu dance and music competitions, followed closely by the communal feasting featuring seasonal delicacies like pitha and meen bora within the vibrant mela atmosphere.",entertainment; one skilled citizen; honest witness citizen; tea; building friendship with students from other departments; opportunity to showcase other talents along with studies; enjoy the festive atmosphere
qwen3.5-35b,Assam,5,Jo-sp-13,0,traditional boat racing,swim; swimming; boat race
qwen3.5-35b,Assam,5,Jo-sp-19,0,the brahmaputra valley,assam; entire assam; entire; all regions; sivasagar
qwen3.5-35b,Assam,5,Jod-ch-01,0,"stainless steel plates, bowls, and spoons are the most commonly used eating utensils in assam for daily meals.",bronze utensils; bronze; bell metal; brass utensils; brass; brass plate; steel; steel utensils; earthen; soil; earthen utensils
qwen3.5-35b,Assam,5,Jod-ch-07,0,1.5,2; 1; 2.5; 3; 0; 9
qwen3.5-35b,Assam,5,Jod-ch-60,1,8,8; 9; 7; 6; 5
qwen3.5-35b,Assam,5,Ki-pe-34,1,tet (assamese tea),tea; juice; coffee; water; bottle gourd liqour
qwen3.5-35b,Assam,5,Kik-in-16,1,hot tea (chai),tea; coffee; soup; ram; beer; traditional liquor
qwen3.5-35b,Assam,5,Kik-in-36,0,bimal bhuyan,sujesh boro; prajwal singh; fine rava
qwen3.5-35b,Assam,5,Kik-in-37,0,mohun bagan assam (formerly east bengal assam) vs assam police fc,oil india duliajan vs assam state electricity board; assam state electricity board vs oil india duliajan
qwen3.5-35b,Assam,5,Na-ko-19,0,"there is no single 'most popular' player; instead, popularity is a shared heritage celebrated through legendary figures like rabi prasad das and bimal das, alongside modern stars like n. j. singh.",abhijit bhattacharya; abdul baten
qwen3.5-35b,Assam,5,Na-ko-20,1,cricket,soccer; football; cricket; race; running; boxing; chess; badminton; swimming; wrestling
qwen3.5-35b,Assam,5,Na-ko-29,0,arundhati bhattacharya,elvis ali hazarika; sankardev
qwen3.5-35b,Assam,5,Na-ko-33,0,kut and khar,snacks; sweet; pitha laru; bora rice snack; sour fish curry; curd poha; curd-poha; cream
qwen3.5-35b,Assam,5,Na-ko-39,1,"a xorai (a decorated brass or silver plate containing betel nut, betel leaf, flowers, fruits, and sweets) accompanied by a monetary contribution.",clock; xorai; dry; flower bouquet; items used at home; clothes; xophura; money; bota
qwen3.5-35b,Assam,5,Ne-ar-06,0,"assamesi muslims observe ramadan with meals centered on river fish, wild greens, bamboo shoots, and rice, featuring signature sour dishes like masor tenga and bor tenga, alongside specific sehri foods like khar and local pithas, distinct from north indian spice profiles.",fruit; vegetable; pulao paneer; pilau; pilav; pilaf; watermelon; grape; spectacles; fried chickpeas; dates
qwen3.5-35b,Assam,5,Ne-ar-09,0,"eid ul fitr feasts in assam vary by community: bengali-speaking muslims typically serve biryani, nihari, shingara, and payesh with mustard oil, while indigenous groups like sylheti, goalpara, and hajong favor traditional pitha (rice cakes), khichuri, and local freshwater fish prepared with indigenous herbs.",sweets; pilau; pilav; pilaf; fruit; biryani; fish meat; meat pilav; meat pilaf; meat pilau; semolina; vegetable
qwen3.5-35b,Assam,5,Ne-ar-26,0,assam state transport corporation (astc),assam gas company limited; assam power distribution company limited; tea auction center; oil india; o.n.g.c. (oil and natural gas corporation)
qwen3.5-35b,Assam,5,Ne-ar-36,0,"the bihu thali, featuring steamed rice, mustard oil-based fish curry, the alkaline khar dish, seasonal greens, and traditional rice cakes like pitha.",rice cake; ladoo; laddu; laru; coconut laddu; bora rice cake; banana rice cake; snacks
qwen3.5-35b,Assam,5,Ne-ar-38,0,khichuri,rice; black mole; coconut; fruit
qwen3.5-35b,Assam,5,New-as-20,0,table tennis,ludo; carrom; chess; gili danda; badminton
qwen3.5-35b,Assam,5,New-ch-07,0,"smoked and dried fish (moa), fried fish (masor bhaja), spicy meat curries (pork, duck, chicken, game), fried insects, and savory snacks seasoned with khar or tenga.",pea; almond; chana chutney; mixed chickpeas; fried meat
qwen3.5-35b,Assam,5,New-ch-16,0,ratnakar,run milkha run; 1983; go india; m. s. dhoni; mary kom; dangal
qwen3.5-35b,Assam,5,New-ch-32,1,"microsoft office remains the dominant standard for government and large enterprises, while google workspace is widely adopted by startups, ngos, and educational institutions; open-source tools like libreoffice are used in niche, cost-sensitive scenarios.",ms office; microsoft office; microsoft; ms word
qwen3.5-35b,Assam,5,New-ch-38,0,"guwahati (multimodal hub), dibrugarh (tea/petroleum), silchar (barak valley/bangladesh gateway), dhubri (brahmaputra river port), tezpur and jogighopa (inland waterway/lcs), and karbi anglong/dima hasao (coal, limestone, timber).",guwahati; jorhat; dibrugarh; digboi; margherita
qwen3.5-35b,Assam,5,New-ch-44,0,there is no probation period before signing a formal contract; the contract must be signed first.,3 months; 6 months; 8 months; 9 months; 10 months; 2 months; 12 months
qwen3.5-35b,Assam,5,New-ch-73,0,sports clubs,night club; press club; dance club; music club
qwen3.5-35b,Assam,5,New-en-05,0,steamed rice (bhaat) served with lentil soup (dal) and bhorta (pounded seasonal vegetables or greens).,chowmein; assamese platter
qwen3.5-35b,Assam,5,New-en-19,0,bharat ratna atal bihari vajpayee ekana cricket stadium,nehru; nehru stadium; sarusajai stadium; barsapara stadium; dr. bhupen hazarika; small stadium
qwen3.5-35b,Assam,5,New-en-41,0,"there is no single individual who holds the title of the most well-known and successful entrepreneur in assam; however, the baruah family (specifically the late biren das baruah and his descendants) is widely regarded as the most influential due to their foundational role in tea, media, and oil, while modern icons like dr. sushil chandra sarma (tea) or leaders in the emerging tech sector also hold significant prominence.",riniki bhuyan sharma; riniki bhunya sharma; hariprasanna hazarika; jesin kumbang paw; bhupen hazarika; hemendra prasad baruah; udbhav bharali; radha govinda baruah; munzir alam; pranjal saikia
qwen3.5-35b,Assam,5,New-en-47,0,"a multi-layered ecosystem featuring fruit trees (jackfruit, banana, betel nut), spice and medicinal plants (turmeric, ginger), bamboo clusters, vegetables, free-range livestock (chickens, ducks), and often a small pond.",vegetables; vegetable; greens/vegetables; lemon; banana tree; chili pepper; fruit; henna tree; amita
qwen3.5-35b,Assam,5,New-en-56,0,bengali,english; hindi
qwen3.5-35b,Assam,5,New-en-68,0,"repercussions for student misbehavior in assam range from non-punitive measures like counseling and extra duties for minor infractions to formal inquiries, suspension, and mandatory referral to the juvenile justice board for severe offenses, with corporal punishment strictly prohibited.",disciplinary punishment; informing the guardian; parent-teacher conference; call parents; expulsion; expelled; expelled from school; not applicable; exempted from the teacher's teaching in class
qwen3.5-35b,Assam,5,New-en-69,0,"the curriculum commonly features sankardev and madhavdev for medieval vaishnavite works, foundational modernists like lakshminath bezbaroa, hemchandra goswami, and narahari barua, contemporary giants such as mamoni raisom goswami and indira goswami, and significant indigenous voices from bodo, mizo, and karbi communities.",rasaraj laxminath bezbaroa; lakshminath bezbaruah; srimanta sankardev; birendranath bhattacharyya; banikanta kakati; goddess nalinibala
qwen3.5-35b,Assam,5,New-gr-06,0,momos,chinese food; chinese fast food; pork with rice; duck rice; chips; tea; indian roof
qwen3.5-35b,Assam,5,New-gr-08,1,traditional rice beer (known locally as ahu or zoum),beer; lime; xaaj; vodka; traditional liquor
qwen3.5-35b,Assam,5,New-gr-15,0,pua,coconut laddu; tel pitha; til pitha; kholachaparia pitha; sesame rice cake; sticky rice cake; ghila pitha; rice cake; rasgulla; barfi
qwen3.5-35b,Assam,5,New-gr-58,0,tea plantation workers,cooks of the midday meal; school cook; fourth grade employee; fourth grade; anganwadi teacher; private event staff
qwen3.5-35b,Assam,5,New-ha-08,0,"khar (especially dishes with raw papaya, drumstick, or bitter greens)",rice flour; sandahguri; milk; snacks; soft rice; bitter gourd
